n_particles,w,c1,c2,penalty_method,rho,C,alpha,best_position,objective_value,inequality_0,inequality_1,violated
35,1.4,2.0,2.25,STATIC,1000.0,NA,NA,"[3.0358145164609143, 1.5739861569191682]",-0.2597487406385709,-4.028330023883737,-10.390199326619918,False
35,1.4,2.0,2.25,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.25,STATIC,1000.0,NA,NA,"[3.15584570630432, 1.659888078211158]",-0.250135936614563,-4.488350664568412,-10.184266215484522,False
35,1.4,2.0,2.25,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.25,STATIC,10000.0,NA,NA,"[1.8853338679034604, 0.4176723516169867]",-0.2769783903417755,-0.03745183019038767,-12.696993780479552,False
35,1.4,2.0,2.25,STATIC,10000.0,NA,NA,"[0.0, 7.358089444825587]",-0.057511049148012874,0.75,-7.641910555174413,True
35,1.4,2.0,2.25,STATIC,10000.0,NA,NA,"[1.2500371950275326, 0.0]",-0.6488364318094547,0.75,-13.749962804972467,True
35,1.4,2.0,2.25,STATIC,10000.0,NA,NA,"[0.0, 10.0]",-0.006193669309732088,0.75,-5.0,True
35,1.4,2.0,2.25,STATIC,10000.0,NA,NA,"[6.845965223162917, 0.0]",-0.01183672143962218,0.75,-8.154034776837083,True
35,1.4,2.0,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.25,STATIC,10000.0,NA,NA,"[2.9347299621970824, 1.6193913186111097]",-0.24523260150548568,-4.002476223249865,-10.445878719191807,False
35,1.4,2.0,2.25,STATIC,10000.0,NA,NA,"[1.7044359909329254, 0.5796576107477047]",-0.24609102138447547,-0.2379892941765761,-12.715906398319369,False
35,1.4,2.0,2.25,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.25,STATIC,10000.0,NA,NA,"[6.837947844988264, 0.0]",-0.011258077886495008,0.75,-8.162052155011736,True
35,1.4,2.0,2.5,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.5,STATIC,100.0,NA,NA,"[0.6346026898300317, 1.317899845528826]",-0.174362414759978,-0.08634278689917618,-13.047497464641143,False
35,1.4,2.0,2.5,STATIC,100.0,NA,NA,"[3.4585132871172464, 1.4414400869982136]",-0.1956421624727405,-4.235239693466761,-10.10004662588454,False
35,1.4,2.0,2.5,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.5,STATIC,100.0,NA,NA,"[6.10231138172773, 4.839429123657467]",-0.09875410452620809,-28.781703422359616,-4.058259494614802,False
35,1.4,2.0,2.5,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.5,STATIC,100.0,NA,NA,"[1.912878698973216, 0.4561543683235181]",-0.23819522119958764,-0.12256797460964042,-12.630966932703267,False
35,1.4,2.0,2.5,STATIC,100.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.5,STATIC,100.0,NA,NA,"[7.48470708770195, 0.0]",-0.10106182966585332,0.75,-7.51529291229805,True
35,1.4,2.0,2.5,STATIC,100.0,NA,NA,"[5.581761804535688, 2.6940038117813234]",-0.007767203867344043,-14.287287577874542,-6.7242343836829885,False
35,1.4,2.0,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.5,STATIC,1000.0,NA,NA,"[4.0363856051992855, 0.0]",-0.09174088532530969,0.75,-10.963614394800715,True
35,1.4,2.0,2.5,STATIC,1000.0,NA,NA,"[4.734505336216288, 10.0]",-0.033190195567536544,-46.59505336216288,-0.2654946637837128,False
35,1.4,2.0,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.5,STATIC,1000.0,NA,NA,"[3.112687575855083, 1.2342660061695832]",-0.22201888327092636,-3.0918844627043347,-10.653046417975334,False
35,1.4,2.0,2.5,STATIC,1000.0,NA,NA,"[0.0, 8.98093883024518]",-0.0026770160733714746,0.75,-6.019061169754821,True
35,1.4,2.0,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.8942157583457253]",-0.29227626921985195,0.75,-14.105784241654275,True
35,1.4,2.0,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.5,STATIC,1000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.5,STATIC,10000.0,NA,NA,"[0.0, 9.261235556880019]",-5.365211788900848e-05,0.75,-5.738764443119981,True
35,1.4,2.0,2.5,STATIC,10000.0,NA,NA,"[2.9819227249319646, 1.2513130821327911]",-0.22134566940832,-2.981318915616428,-10.766764192935245,False
35,1.4,2.0,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.5,STATIC,10000.0,NA,NA,"[1.5219837750317278, 0.577000113765429]",-0.2837691727833778,-0.12818481134244408,-12.901016111202843,False
35,1.4,2.0,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.5,STATIC,10000.0,NA,NA,"[7.998466227001957, 0.21753272726354855]",-0.10867939278187022,-0.989928172285121,-6.7840010457344935,False
35,1.4,2.0,2.5,STATIC,10000.0,NA,NA,"[1.521315248891153, 3.284508635573401]",-0.19539574385911762,-4.2467730724124895,-10.194176115535447,False
35,1.4,2.0,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
35,1.4,2.0,2.5,STATIC,10000.0,NA,NA,"[0.0, 0.0]",nan,0.75,-15.0,True
60,0.4,1.5,2.0,STATIC,100.0,NA,NA,"[1.5999752125198294, 0.46705333586062037]",-0.36643429118791937,0.0027262396983086523,-12.93297145161955,True
60,0.4,1.5,2.0,STATIC,100.0,NA,NA,"[1.6000868299985869, 0.4670238317821914]",-0.36643164856171606,0.0027213174698400566,-12.932889338219223,True
60,0.4,1.5,2.0,STATIC,100.0,NA,NA,"[3.087202567977664, 1.51730951869631]",-0.26289576868621917,-3.934241842536202,-10.395487913326026,False
60,0.4,1.5,2.0,STATIC,100.0,NA,NA,"[1.6001767227466461, 0.4670845434788135]",-0.36635736106587163,0.0025821859704588945,-12.93273873377454,True
60,0.4,1.5,2.0,STATIC,100.0,NA,NA,"[3.08716591172904, 1.517324197162067]",-0.26289576828410544,-3.9342315385203666,-10.395509891108894,False
60,0.4,1.5,2.0,STATIC,100.0,NA,NA,"[1.5999246253880517, 0.46709584082074035]",-0.3664105958936769,0.002681861854559986,-12.932979533791208,True
60,0.4,1.5,2.0,STATIC,100.0,NA,NA,"[1.5999930559242528, 0.46708772623528594]",-0.3664004675746348,0.002662881516094062,-12.93291921784046,True
60,0.4,1.5,2.0,STATIC,100.0,NA,NA,"[1.599997317392106, 0.46708219521744004]",-0.3664041291933434,0.002669740650479979,-12.932920487390454,True
60,0.4,1.5,2.0,STATIC,100.0,NA,NA,"[3.0872026437263003, 1.5173376186258063]",-0.2628957690316448,-3.9343287076469577,-10.395459737647894,False
60,0.4,1.5,2.0,STATIC,100.0,NA,NA,"[1.5999752652752446, 0.4670907703080107]",-0.3664023033827469,0.002666320868822236,-12.932933964416744,True
60,0.4,1.5,2.0,STATIC,1000.0,NA,NA,"[1.60031343283935, 0.4684727416251964]",-0.3651377723400735,0.000296778658120056,-12.931213825535453,True
60,0.4,1.5,2.0,STATIC,1000.0,NA,NA,"[3.0872141071625636, 1.5172972289946793]",-0.26289576818790844,-3.934221410111041,-10.395488663842757,False
60,0.4,1.5,2.0,STATIC,1000.0,NA,NA,"[1.600895634771522, 0.4683215020016848]",-0.3651216531850191,0.00026615177586020167,-12.930782863226794,True
60,0.4,1.5,2.0,STATIC,1000.0,NA,NA,"[1.6007844828309785, 0.4683549283253592]",-0.3651208948649844,0.0002646982793498287,-12.930860588843663,True
60,0.4,1.5,2.0,STATIC,1000.0,NA,NA,"[1.6008206231602666, 0.4683390429401443]",-0.3651254267665261,0.00027320143027531607,-12.930840333899589,True
60,0.4,1.5,2.0,STATIC,1000.0,NA,NA,"[1.6009023174963062, 0.46833533490299806]",-0.3651081752285289,0.0002408769883817108,-12.930762347600696,True
60,0.4,1.5,2.0,STATIC,1000.0,NA,NA,"[1.6006680300757754, 0.46840374659137196]",-0.3651082946774902,0.00024109766347590877,-12.930928223332852,True
60,0.4,1.5,2.0,STATIC,1000.0,NA,NA,"[1.5995049790009233, 0.468735707160078]",-0.36511382984418633,0.00025490256193649863,-12.931759313838999,True
60,0.4,1.5,2.0,STATIC,1000.0,NA,NA,"[1.6003880841681999, 0.4684147284938296]",-0.3651687204595966,0.00035465006959256584,-12.93119718733797,True
60,0.4,1.5,2.0,STATIC,1000.0,NA,NA,"[1.6008418488836442, 0.4683403264370959]",-0.36511902755324166,0.0002612059196699379,-12.93081782467926,True
60,0.4,1.5,2.0,STATIC,10000.0,NA,NA,"[1.6011148068430672, 0.46843806120880144]",-0.3649673509755405,-2.311589027104155e-05,-12.930447131948132,False
60,0.4,1.5,2.0,STATIC,10000.0,NA,NA,"[1.6010355665017868, 0.46842796968426736]",-0.3649957889294883,3.0160191267225578e-05,-12.930536463813946,True
60,0.4,1.5,2.0,STATIC,10000.0,NA,NA,"[3.087226991952555, 1.5173382379464115]",-0.2628957687103821,-3.9343675641098903,-10.395434770101033,False
60,0.4,1.5,2.0,STATIC,10000.0,NA,NA,"[1.6006075574384018, 0.46855375820283146]",-0.36499530906610717,2.9313554382404128e-05,-12.930838684358767,True
60,0.4,1.5,2.0,STATIC,10000.0,NA,NA,"[1.6010664927201264, 0.46841804746188653]",-0.3649965208228712,3.155962338763363e-05,-12.930515459817986,True
60,0.4,1.5,2.0,STATIC,10000.0,NA,NA,"[3.0871798403085298, 1.5173176730281275]",-0.2628957686160799,-3.934232531516285,-10.395502486663343,False
60,0.4,1.5,2.0,STATIC,10000.0,NA,NA,"[3.0872016774941344, 1.5173341923464732]",-0.262895769034666,-3.9343166639312397,-10.395464130159393,False
60,0.4,1.5,2.0,STATIC,10000.0,NA,NA,"[1.6002459054039788, 0.46865970219736786]",-0.3649949159459158,2.923053081393956e-05,-12.931094392398654,True
60,0.4,1.5,2.0,STATIC,10000.0,NA,NA,"[1.6018100862440727, 0.468215714425358]",-0.3649826330855822,7.346095487248405e-06,-12.92997419933057,True
60,0.4,1.5,2.0,STATIC,10000.0,NA,NA,"[3.087221838820202, 1.5172598880830608]",-0.26289576578306656,-3.9341178616559214,-10.395518273096737,False
60,0.4,1.5,2.25,STATIC,100.0,NA,NA,"[1.5999603316767512, 0.4670629138315318]",-0.3664298203924445,0.002717865472192438,-12.932976754491717,True
60,0.4,1.5,2.25,STATIC,100.0,NA,NA,"[1.599965943378009, 0.46709230583594696]",-0.36640331589619024,0.002668218248579657,-12.932941750786044,True
60,0.4,1.5,2.25,STATIC,100.0,NA,NA,"[1.5999672251742767, 0.46709154605298087]",-0.3664036453069933,0.0026688351592493165,-12.932941228772743,True
60,0.4,1.5,2.25,STATIC,100.0,NA,NA,"[1.5997982697812962, 0.4671149913305586]",-0.36642571642199945,0.002710245080467133,-12.933086738888145,True
60,0.4,1.5,2.25,STATIC,100.0,NA,NA,"[1.597675457806458, 0.4672285934388927]",-0.36685357376718525,0.003520343077249577,-12.935095948754649,True
60,0.4,1.5,2.25,STATIC,100.0,NA,NA,"[1.5526120245359942, 3.0695418182912046]",-0.214521069098834,-4.015807536895005,-10.377846157172801,False
60,0.4,1.5,2.25,STATIC,100.0,NA,NA,"[1.600037558248128, 0.4670708826701705]",-0.3664037554668705,0.0026690453636224465,-12.932891559081702,True
60,0.4,1.5,2.25,STATIC,100.0,NA,NA,"[1.5998870374868486, 0.4671364868075689]",-0.3663852430075869,0.0026343900194242265,-12.932976475705583,True
60,0.4,1.5,2.25,STATIC,100.0,NA,NA,"[3.087156217891194, 1.5173603451101358]",-0.2628957675555297,-3.9343284241882843,-10.39548343699867,False
60,0.4,1.5,2.25,STATIC,100.0,NA,NA,"[1.599927879849474, 0.467102901919506]",-0.3664037532823576,0.0026690444603879593,-12.932969218231019,True
60,0.4,1.5,2.25,STATIC,1000.0,NA,NA,"[3.0871743675342014, 1.5173503680697507]",-0.2628957684919638,-3.9343251628735203,-10.395475264396048,False
60,0.4,1.5,2.25,STATIC,1000.0,NA,NA,"[1.6007920888188265, 0.46835398509430876]",-0.36511980015825796,0.00026264589425994966,-12.930853926086865,True
60,0.4,1.5,2.25,STATIC,1000.0,NA,NA,"[1.600706157180719, 0.4683753422846932]",-0.36512302702013116,0.00026870573326476244,-12.930918500534588,True
60,0.4,1.5,2.25,STATIC,1000.0,NA,NA,"[3.0871092636329087, 1.5169154382197159]",-0.26289567094570965,-3.932883701475858,-10.395975298147375,False
60,0.4,1.5,2.25,STATIC,1000.0,NA,NA,"[3.0872057348402726, 1.5173327130427927]",-0.2628957690259237,-3.9343182533664596,-10.395461552116934,False
60,0.4,1.5,2.25,STATIC,1000.0,NA,NA,"[1.6003540579889, 0.46836479865464226]",-0.3652198325728887,0.00045049385388917784,-12.931281143356458,True
60,0.4,1.5,2.25,STATIC,1000.0,NA,NA,"[1.6007139046552843, 0.4683704373433071]",-0.36512528017197826,0.00027292841509174437,-12.930915658001409,True
60,0.4,1.5,2.25,STATIC,1000.0,NA,NA,"[1.6009810291929139, 0.46829519497707756]",-0.3651227541006263,0.00026827677950214124,-12.930723775830009,True
60,0.4,1.5,2.25,STATIC,1000.0,NA,NA,"[1.60071610274478, 0.4683737036756862]",-0.365121942944602,0.0002666704241170992,-12.930910193579534,True
60,0.4,1.5,2.25,STATIC,1000.0,NA,NA,"[1.5986829243574536, 0.46887636918500647]",-0.36519649417919986,0.00041535494920874605,-12.93244070645754,True
60,0.4,1.5,2.25,STATIC,10000.0,NA,NA,"[0.49391921547131584, 1.5214176787528755]",-0.270540395334626,-0.0014574262938107374,-12.984663105775809,False
60,0.4,1.5,2.25,STATIC,10000.0,NA,NA,"[1.5996311348064531, 0.46884555102863096]",-0.3649887414021697,2.005915911418299e-05,-12.931523314164917,True
60,0.4,1.5,2.25,STATIC,10000.0,NA,NA,"[1.6011977039846272, 0.4683836475074668]",-0.3649930361086256,2.517902709919806e-05,-12.930418648507906,True
60,0.4,1.5,2.25,STATIC,10000.0,NA,NA,"[1.6013045090119038, 0.4683528828726634]",-0.3649925331302244,2.4416847280051e-05,-12.930342608115433,True
60,0.4,1.5,2.25,STATIC,10000.0,NA,NA,"[1.6008212329330311, 0.4684935840376609]",-0.3649933541798668,2.5523179617015224e-05,-12.930685183029308,True
60,0.4,1.5,2.25,STATIC,10000.0,NA,NA,"[1.6000963847682916, 0.4686805905470085]",-0.3650142483195352,6.588145466368545e-05,-12.9312230246847,True
60,0.4,1.5,2.25,STATIC,10000.0,NA,NA,"[1.6044162437296117, 0.4673780923476589]",-0.3650348994596737,0.00013099667405747084,-12.928205663922729,True
60,0.4,1.5,2.25,STATIC,10000.0,NA,NA,"[1.5991737725753596, 0.4691296084916872]",-0.36485905314675177,-0.0002197658384529566,-12.931696618932953,False
60,0.4,1.5,2.25,STATIC,10000.0,NA,NA,"[1.600730499077505, 0.4685327488535837]",-0.36498257407203016,5.339093447576104e-06,-12.930736752068912,True
60,0.4,1.5,2.25,STATIC,10000.0,NA,NA,"[1.6012920868811689, 0.46835506007657274]",-0.3649937882124045,2.6748448629598798e-05,-12.930352853042258,True
60,0.4,1.5,2.5,STATIC,100.0,NA,NA,"[1.600066310513872, 0.46706837443401744]",-0.3663987252614628,0.0026596293616500954,-12.93286531505211,True
60,0.4,1.5,2.5,STATIC,100.0,NA,NA,"[1.5999667482940347, 0.4670964019636343]",-0.3663996164900659,0.002661288610400714,-12.932936849742331,True
60,0.4,1.5,2.5,STATIC,100.0,NA,NA,"[1.6000941954122447, 0.467138052406094]",-0.36633225772416356,0.002535113888827989,-12.932767752181661,True
60,0.4,1.5,2.5,STATIC,100.0,NA,NA,"[1.5996955783954603, 0.4671718272313527]",-0.36640272415329156,0.002667293627077183,-12.933132594373188,True
60,0.4,1.5,2.5,STATIC,100.0,NA,NA,"[1.5998232011571039, 0.4670697871156463]",-0.36645812303139225,0.002770918012879764,-12.93310701172725,True
60,0.4,1.5,2.5,STATIC,100.0,NA,NA,"[1.6002642813455503, 0.4670135135389107]",-0.36639615319959695,0.00265495537799465,-12.932722205115539,True
60,0.4,1.5,2.5,STATIC,100.0,NA,NA,"[1.5999944874200915, 0.4670835793803641]",-0.3664036526125161,0.0026688478269727423,-12.932921933199545,True
60,0.4,1.5,2.5,STATIC,100.0,NA,NA,"[1.6002421079791513, 0.4670787658778823]",-0.36634596843700734,0.0025608910992771516,-12.932679126142967,True
60,0.4,1.5,2.5,STATIC,100.0,NA,NA,"[1.5972418209200876, 0.4675761226726678]",-0.3666624577991145,0.0031678624035538228,-12.935182056407244,True
60,0.4,1.5,2.5,STATIC,100.0,NA,NA,"[1.5998391506794416, 0.4671166199323277]",-0.3664141434407059,0.002688543499213325,-12.93304422938823,True
60,0.4,1.5,2.5,STATIC,1000.0,NA,NA,"[1.6006812105188282, 0.4683834309967636]",-0.3651223488908165,0.0002674426851384526,-12.930935358484408,True
60,0.4,1.5,2.5,STATIC,1000.0,NA,NA,"[1.6003988054110214, 0.4683709654842515]",-0.36520341874115747,0.00041966634979717643,-12.931230229104727,True
60,0.4,1.5,2.5,STATIC,1000.0,NA,NA,"[1.601365334297224, 0.4681844853567935]",-0.365120975569821,0.0002655950938444951,-12.930450180345982,True
60,0.4,1.5,2.5,STATIC,1000.0,NA,NA,"[3.08720495474838, 1.5173529920005853]",-0.2628957688599532,-3.934379675006486,-10.395442053251035,False
60,0.4,1.5,2.5,STATIC,1000.0,NA,NA,"[1.600942771529412, 0.4683087901057061]",-0.3651207183583918,0.000264427636585185,-12.930748438364882,True
60,0.4,1.5,2.5,STATIC,1000.0,NA,NA,"[1.6008043239800216, 0.46834770492593186]",-0.36512210472965984,0.00026696882844901015,-12.930847971094046,True
60,0.4,1.5,2.5,STATIC,1000.0,NA,NA,"[1.600186408691037, 0.4685262114941543]",-0.3651237183598379,0.0002707242515520569,-12.931287379814808,True
60,0.4,1.5,2.5,STATIC,1000.0,NA,NA,"[1.6026297429248368, 0.467962096503239]",-0.3649921609790052,3.0025582446358e-05,-12.929408160571924,True
60,0.4,1.5,2.5,STATIC,1000.0,NA,NA,"[3.087239952375166, 1.5173285712960844]",-0.2628957682625138,-3.934357386185603,-10.39543147632875,False
60,0.4,1.5,2.5,STATIC,1000.0,NA,NA,"[3.08725620584505, 1.5175554932755555]",-0.26289574171042024,-3.935082614329205,-10.395188300879393,False
60,0.4,1.5,2.5,STATIC,10000.0,NA,NA,"[1.6014017918814767, 0.46832260229068584]",-0.36499398286783524,2.734551309957478e-05,-12.930275605827838,True
60,0.4,1.5,2.5,STATIC,10000.0,NA,NA,"[3.0872026082197705, 1.5173012729209236]",-0.2628957684243659,-3.934216447216653,-10.395496118859306,False
60,0.4,1.5,2.5,STATIC,10000.0,NA,NA,"[1.6004505277842802, 0.46860058490324713]",-0.36499446484388737,2.7946571575676593e-05,-12.930948887312473,True
60,0.4,1.5,2.5,STATIC,10000.0,NA,NA,"[3.087181441210873, 1.5173796403007669]",-0.2628957677250203,-3.9344262648077573,-10.39543891848836,False
60,0.4,1.5,2.5,STATIC,10000.0,NA,NA,"[3.0872047088466084, 1.5173333381489555]",-0.26289576903051537,-3.9343186264233987,-10.395461953004435,False
60,0.4,1.5,2.5,STATIC,10000.0,NA,NA,"[3.0872119534896587, 1.5173481267703173]",-0.26289576889683336,-3.934375274570465,-10.395439919740024,False
60,0.4,1.5,2.5,STATIC,10000.0,NA,NA,"[3.087197605803975, 1.517393095823389]",-0.2628957672146464,-3.934492332489448,-10.395409298372636,False
60,0.4,1.5,2.5,STATIC,10000.0,NA,NA,"[1.6001213035936026, 0.4686970668099198]",-0.3649939838149803,2.7838465613272412e-05,-12.931181629596477,True
60,0.4,1.5,2.5,STATIC,10000.0,NA,NA,"[3.0872167756372857, 1.5172979044804196]",-0.2628957681764232,-3.934227544351251,-10.395485319882294,False
60,0.4,1.5,2.5,STATIC,10000.0,NA,NA,"[1.6008487237222608, 0.4684848148412677]",-0.364993973201582,2.6682078096973427e-05,-12.930666461436472,True
60,0.4,1.75,2.0,STATIC,100.0,NA,NA,"[3.0871895014345525, 1.5173373299606803]",-0.26289576894600547,-3.934307875189347,-10.395473168604767,False
60,0.4,1.75,2.0,STATIC,100.0,NA,NA,"[1.599889726047366, 0.4670813033691266]",-0.36643171120773055,0.0027214215109213624,-12.933028970583507,True
60,0.4,1.75,2.0,STATIC,100.0,NA,NA,"[3.0870666369311635, 1.5173239041023754]",-0.26289575932479636,-3.9340800017725828,-10.395609458966462,False
60,0.4,1.75,2.0,STATIC,100.0,NA,NA,"[1.600012854090209, 0.4670811913309735]",-0.3664011121609315,0.0026640899666741102,-12.932905954578818,True
60,0.4,1.75,2.0,STATIC,100.0,NA,NA,"[1.6001837202884301, 0.4670453159963972]",-0.3663891149736857,0.002641688705599665,-12.932770963715173,True
60,0.4,1.75,2.0,STATIC,100.0,NA,NA,"[1.5997880742858857, 0.46709730558176116]",-0.3664433637442693,0.002743300999228482,-12.933114620132354,True
60,0.4,1.75,2.0,STATIC,100.0,NA,NA,"[3.0871912704954996, 1.517319757859626]",-0.2628957688494645,-3.9342563110145825,-10.395488971644873,False
60,0.4,1.75,2.0,STATIC,100.0,NA,NA,"[1.5994582873102428, 0.46714821883217394]",-0.36648189705873796,0.002815909986660592,-12.933393493857583,True
60,0.4,1.75,2.0,STATIC,100.0,NA,NA,"[1.6002594773395895, 0.4669938037153996]",-0.36641418485759253,0.0026887397455677142,-12.932746718945012,True
60,0.4,1.75,2.0,STATIC,100.0,NA,NA,"[1.5999692380836121, 0.46709424394882276]",-0.3664008390448123,0.002663578395961208,-12.932936517967565,True
60,0.4,1.75,2.0,STATIC,1000.0,NA,NA,"[3.0871992919777282, 1.5173195637680137]",-0.2628957689030727,-3.9342678829685678,-10.395481144254259,False
60,0.4,1.75,2.0,STATIC,1000.0,NA,NA,"[1.6006816043463765, 0.4683825916689198]",-0.365122967138454,0.00026860171947962197,-12.930935803984703,True
60,0.4,1.75,2.0,STATIC,1000.0,NA,NA,"[1.6006187336403368, 0.4683950810160709]",-0.36512799381326866,0.00027805858069362976,-12.930986185343592,True
60,0.4,1.75,2.0,STATIC,1000.0,NA,NA,"[1.6008005807191616, 0.4680793793582091]",-0.36535209226673404,0.0006982577007140778,-12.931120039922629,True
60,0.4,1.75,2.0,STATIC,1000.0,NA,NA,"[1.601534663450469, 0.4681380473137071]",-0.36511810231890085,0.0002606899470822821,-12.930327289235823,True
60,0.4,1.75,2.0,STATIC,1000.0,NA,NA,"[1.6008018031390983, 0.4683461005234662]",-0.36512410405576334,0.00027071778886988973,-12.930852096337436,True
60,0.4,1.75,2.0,STATIC,1000.0,NA,NA,"[1.6009430872488999, 0.46834861804058064]",-0.36508664446543837,0.0002005175253569913,-12.93070829471052,True
60,0.4,1.75,2.0,STATIC,1000.0,NA,NA,"[1.6006272791402627, 0.46839946177479497]",-0.3651221216202181,0.000267043948646406,-12.930973259084942,True
60,0.4,1.75,2.0,STATIC,1000.0,NA,NA,"[1.6007133285842257, 0.468372266654547]",-0.36512386232019095,0.0002702700268615299,-12.930914404761227,True
60,0.4,1.75,2.0,STATIC,1000.0,NA,NA,"[3.0874169000171916, 1.5173679152930875]",-0.2628957443771365,-3.9347473452197326,-10.395215184689722,False
60,0.4,1.75,2.0,STATIC,10000.0,NA,NA,"[1.5990097091296485, 0.46882994531186084]",-0.36515566537289523,0.00033636551561244676,-12.93216034555849,True
60,0.4,1.75,2.0,STATIC,10000.0,NA,NA,"[1.6005847490094072, 0.4685703864853072]",-0.36498679957064806,1.33855541736283e-05,-12.930844864505286,True
60,0.4,1.75,2.0,STATIC,10000.0,NA,NA,"[1.6035112096920703, 0.4677257356057238]",-0.3649699299202618,-3.460105247543588e-06,-12.928763054702205,False
60,0.4,1.75,2.0,STATIC,10000.0,NA,NA,"[3.087068987273523, 1.517311655427982]",-0.2628957594603146,-3.9340457555003727,-10.395619357298495,False
60,0.4,1.75,2.0,STATIC,10000.0,NA,NA,"[1.5992855924576928, 0.46894301886359313]",-0.3649909184053633,2.618624783945478e-05,-12.931771388678714,True
60,0.4,1.75,2.0,STATIC,10000.0,NA,NA,"[3.0875716667373467, 1.5173640715397756]",-0.2628956970648579,-3.934970315411432,-10.395064261722878,False
60,0.4,1.75,2.0,STATIC,10000.0,NA,NA,"[1.5999825351783445, 0.46874894645906384]",-0.3649841399848591,9.87228224891279e-06,-12.931268518362591,True
60,0.4,1.75,2.0,STATIC,10000.0,NA,NA,"[3.0871421196300486, 1.5178540465983072]",-0.262895622353206,-3.935831158704545,-10.395003833771645,False
60,0.4,1.75,2.0,STATIC,10000.0,NA,NA,"[3.087163158257795, 1.5173451718988813]",-0.2628957681683173,-3.934292113046568,-10.395491669843324,False
60,0.4,1.75,2.0,STATIC,10000.0,NA,NA,"[1.6003101640268202, 0.4686175005633496]",-0.3650149679294938,6.665080762746634e-05,-12.93107233540983,True
60,0.4,1.75,2.25,STATIC,100.0,NA,NA,"[1.6001140087985115, 0.46705044211664426]",-0.3664021388771672,0.002666044753619201,-12.932835549084844,True
60,0.4,1.75,2.25,STATIC,100.0,NA,NA,"[1.6001123283233003, 0.4671069944876987]",-0.3663542590583379,0.0025763394741894485,-12.932780677189001,True
60,0.4,1.75,2.25,STATIC,100.0,NA,NA,"[1.6000242442179449, 0.46708146276240725]",-0.3663980396523019,0.0026583355553672083,-12.932894293019647,True
60,0.4,1.75,2.25,STATIC,100.0,NA,NA,"[1.6000168782449822, 0.4670704095805848]",-0.36640931751555283,0.0026794613422674862,-12.932912712174433,True
60,0.4,1.75,2.25,STATIC,100.0,NA,NA,"[3.08723529230373, 1.5173417226509076]",-0.26289576844278456,-3.93439091665282,-10.395422985045363,False
60,0.4,1.75,2.25,STATIC,100.0,NA,NA,"[1.6001155609115494, 0.4670477968924229]",-0.36640401069294437,0.0026695525029774014,-12.932836642196028,True
60,0.4,1.75,2.25,STATIC,100.0,NA,NA,"[1.5999085055015168, 0.46709263557844805]",-0.3664173513005638,0.0026945194809205875,-12.932998858920035,True
60,0.4,1.75,2.25,STATIC,100.0,NA,NA,"[1.6000826748050758, 0.4670450034069857]",-0.36641460319058655,0.002689381694204629,-12.932872321787938,True
60,0.4,1.75,2.25,STATIC,100.0,NA,NA,"[1.6000566366710962, 0.4670177895809348]",-0.3664443430055537,0.0027450863375597656,-12.93292557374797,True
60,0.4,1.75,2.25,STATIC,100.0,NA,NA,"[3.087195989022186, 1.5173649671617149]",-0.26289576853161173,-3.934403040504427,-10.395439043816099,False
60,0.4,1.75,2.25,STATIC,1000.0,NA,NA,"[1.6010490754217326, 0.46827776005441524]",-0.3651206101826344,0.0002643252243185179,-12.930673164523853,True
60,0.4,1.75,2.25,STATIC,1000.0,NA,NA,"[1.6005239204013157, 0.4683725039359164]",-0.365170918829623,0.00035860379230645556,-12.931103575662767,True
60,0.4,1.75,2.25,STATIC,1000.0,NA,NA,"[1.6008583103108436, 0.46833231969785444]",-0.36512174846687906,0.00026631402453491937,-12.930809369991302,True
